0,1,2
2021-06-11 11:25:26,1403312412795695107,@txtdaritng emg ciputat kenapa y? rumah kakek gue disana blm pernah kesana lg sejak SD
2021-06-11 11:22:04,1403311569014976515,"@bertanyarl kalo ga salah ada yg dia jual, dia pake dan ada yg cuma di pinjemin dr perusahaan gt"
2021-06-11 10:42:15,1403301547254050827,@collegemenfess BUMN
2021-06-11 10:28:05,1403297981730754562,@AREAJULID standup comedi yg masuk penjara siape?
2021-06-11 05:32:06,1403223493164945410,@PardedeReza666 WKWWKKWKW
2021-06-11 04:34:38,1403209031611600898,@vaslin____ hahaha plis dpt B aja udh bersyukur😭🙏🏻
2021-06-11 04:20:32,1403205486556508168,@bertanyarl 19
2021-06-11 04:19:35,1403205244427722752,"@collegemenfess cuma bisa berdoa kalo bener begini, semoga aja kita semua di permudah dalam kuliah, ga ngulang, skripsi lancar"
2021-06-11 04:18:48,1403205049950507009,@bertanyarl wkwk auto ilfeel
2021-06-11 04:18:17,1403204916873621504,@tubirfess lagian ada ada aja dah
2021-06-11 03:06:52,1403186945740607494,@yourbae nih https://t.co/tegIO5Uoz0
2021-06-11 02:58:55,1403184946680766464,@PenikmatLibur @_mhmmdhasbyyy @ragezospirit @nicoadich19 @AREAJULID setuju :(( makanya kreditnya pake shopee paylater xixixixi
2021-06-11 02:57:55,1403184693533569026,"@ragezospirit @winssap @AREAJULID makanya baiknya kalo gada duit gausa minjem pake gitu gituan si. rugi 22nya juga,… https://t.co/iN0Jm9E1j2"
2021-06-10 18:14:32,1403052978035036165,@collegemenfess engga
2021-06-10 18:13:05,1403052615936581632,@TretanMuslim kannn udh gue blg
2021-06-10 18:12:56,1403052577483153409,@f_airies wkwkwk kyk gapernah ke hnm aja :((
2021-06-10 18:11:58,1403052332334555137,"@bertanyarl klo mau yg murce emina, whitelab. kalo budget kamu bisa mencapai 100k lebih bisa coba somethinc"
2021-06-10 18:11:20,1403052173043245056,@bertanyarl santet nder
2021-06-10 18:10:35,1403051986023456772,@ridenn_ @bobalatos @AREAJULID maklum tidak saling follow memfollow🤣
2021-06-10 17:23:08,1403040046584778752,"@heyybibbel @AREAJULID manusia emg gt, kalo udh dengki gabisa liat dr sisi lainnya"
2021-06-10 16:24:13,1403025217924976641,@siapaysaya___ @wiranad @tubirfess pdhl dulu acaranya bagus
2021-06-10 16:23:22,1403025002769707011,@collegemenfess pokoknya berbau ngitung
2021-06-10 16:23:12,1403024960235339783,@bengbengcklt pcr akoooo
2021-06-10 16:23:05,1403024930774474753,@bertanyarl nangis
2021-06-10 16:22:40,1403024826965450755,"@vaslin____ itu kyk sad, kalo di ip emot 🥲"
2021-06-10 16:22:00,1403024660690726913,@collegemenfess gue gue biasanya pas presentasi make hp aja bacanya dr di layar cuma share screen ppt dr laptop
2021-06-10 16:21:30,1403024534060486657,@collegemenfess iya
2021-06-10 16:20:55,1403024389092745219,"@heyybibbel @AREAJULID bkn rahasia umum lg si, bnyk netizen yg blg orgtua att itu lemes"
2021-06-10 16:20:02,1403024166379421701,@bobalatos @AREAJULID iyaa seinget aku pun dia blg kalo dr segi badannya beda. parah si emg. malah kadang orgtuanya… https://t.co/Un7e7PFXNM
2021-06-10 16:12:00,1403022144963940357,@AREAJULID gaiss pliss ya itu seinget gue kalo bapaknya att blg dr segi badannya aja beda. soalnya itu vid udh bbrp hari yg lalu :')
2021-06-10 16:10:53,1403021863387766787,"@AREAJULID tp ini vidnya udh lama, udh bbrp hari. ada di lamtur kalo g salah. udh ada 3-4 harian yg lalu"
2021-06-10 16:10:11,1403021684001497088,"@AREAJULID kasarnya, badan nagita itu kan agak gemuk sedangkan att (dimata orgtuanya) langsing"
2021-06-10 16:09:21,1403021475632713729,@AREAJULID ooo yg dia blg 'badannya' gt gak sih? kalo ga salah blg badannya aja beda apa bkn ya? gue lupa dia blg a… https://t.co/9yHPbqfP9k
2021-06-10 15:52:55,1403017340447428611,@AREAJULID jujur emg harusnya begitu. tp kadang msh bnyk org/netizen yg komen negatif dgn dalih nasihat.
2021-06-10 12:50:31,1402971437523111939,@infotwitwor_ @TretanMuslim coba tolong temennya di kondisikan
2021-06-10 11:43:37,1402954603461705730,@vaslin____ pasti tmn mau nyontek wkwkwk
2021-06-10 10:55:20,1402942452881793027,@moviemenfes kameramen?
2021-06-10 10:55:12,1402942418404528128,@moviemenfes drew yg mana ya...
2021-06-10 10:54:45,1402942302780198919,@AREAJULID yg terakhir ini ya? https://t.co/MPKKb1q5vt
2021-06-10 10:54:15,1402942180159746050,@alyamr06 @AREAJULID ini deh kyknya https://t.co/MPKKb1q5vt
2021-06-10 10:53:51,1402942079060217860,@resIeting @AREAJULID ini gaa sih https://t.co/QakAXGoluI
2021-06-10 10:53:11,1402941909916471306,@AREAJULID kayaknya hidup emg gt gak sih? ada aja kejadian diluar kepala yg bahkan kita ga duga duga.
2021-06-10 10:43:11,1402939395582283778,@bertanyarl jujur menurut gue agak risih sih org kirim base kpop. menurut gue y gpp si tp gue liat di tl gue masa b… https://t.co/rEmDhxRVze
2021-06-10 10:40:48,1402938796140679168,@txtdrcringe *dikit
2021-06-10 10:40:35,1402938739974758405,@txtdrcringe mending hpnya jual buat beli karpet yg bagusan diki
2021-06-10 10:37:59,1402938084757368833,@tubirfess tutorial pindah kewarganegaraan
2021-06-10 10:10:42,1402931218522382344,"@AREAJULID nabung. harganya cuma 50an. gue gatau si gmn ekonomi lu, tp kalo emg gada duit dan lu gada jatah jajan y… https://t.co/WZByTzSewT"
2021-06-10 10:07:26,1402930396765904896,"@AREAJULID jujur, bts meal itu seenak itu? apa cuma beda bungkusan doang?"
2021-06-10 06:39:23,1402878040963616768,"@AREAJULID tp inget, gak semua mertua begitu ya. cuma bbrp aja."
2021-06-10 06:38:50,1402877899602993157,"@AREAJULID gak konflik, tp dr pengalaman ibu ku wkt tinggal dkt rumah mertua, mertua suka ikut campur urusan rumtan… https://t.co/DwMOvO54f2"
2021-06-10 06:34:30,1402876808941367296,"@anggitaprhtm jujur susah tau. aku aja leher sm muka beda, tangan sama badan beda. rajin luluran tidak menjamin bunda :)"
2021-06-10 02:54:24,1402821422016176129,"@tubirfess gini y mbak, dia kan tujuannya ke club malem buat seneng seneng. mana tau dia bakal kena pelecehan? bnyk… https://t.co/hTXJbvOrZQ"
2021-06-10 02:50:55,1402820544488112128,@xnicolelnnx @halleluhellyeah woilah wkwkwk
2021-06-10 01:47:48,1402804660356861953,@your_lil_babyy @AREAJULID yoooo makanya dia udh biasa kalo di gituin kali wkwkwk
2021-06-10 01:45:51,1402804170877333508,"@AREAJULID njir typo, pelecehan saattttt"
2021-06-10 01:45:37,1402804111788052481,"@AREAJULID ya emg ada woman support woman di indo? tp mau itu 22nya salah, yg namanya pelecahan gak di benarkan. mu… https://t.co/pWYg13SKgW"
2021-06-10 01:41:19,1402803028416110593,@mbakkunthi @AREAJULID di dunia ghaib ada hp tah? wkwkwk
2021-06-10 01:37:46,1402802133770989568,"@collegemenfess kalo untuk mudah download si galaxy tab ya, tp kalo mau tampilan gemoy ya ipad gen 8, tp minus penc… https://t.co/RAShrfWyJY"
2021-06-10 00:47:19,1402789440485920772,RT @racunolshop_id: [THREAD] Rekomendasi 10 produk lucu yang cocok dijadiin hadiah untuk anak ✨ https://t.co/lAAVfnLBBx
2021-06-09 14:59:07,1402641415012716544,@pollowaja tugasnya apa ya kak? boleh wa langsung aja
2021-06-09 05:14:10,1402494207588126725,"@math_sea @l0vesh0tpcy @quweenjojo awalnya dia ada di dunia perfilman jg gue demen, tp makin lama biasa aja. gue ga… https://t.co/qBYVrozVUo"
2021-06-08 20:46:31,1402366450564620289,"@recehtapisayng syokkk, jual motor bapaknya :') yauda ambil pelajarannya aja ya."
2021-06-08 20:40:15,1402364874852769792,"@lollicandyyy soalnya abis baca komen blg kalo ini branding dia, tp gimana ya kalo si narsum ganyaman masa mau dilanjut jg sih"
2021-06-08 20:38:43,1402364489270321155,"@lollicandyyy terlepas cinta terkenal dr jargonnya itu, kalo emg dia gasuka harusnya gausa dilanjut si pembahasanny… https://t.co/4CJZwiCaoQ"
2021-06-08 20:36:07,1402363835827200003,"@erzhaventura @sofyanf24 @l0vesh0tpcy @quweenjojo mungkin karna org mikirnya, ya lu udh jelek gada akhlak lagi. jd… https://t.co/pY0au6kAuW"
2021-06-08 20:29:47,1402362240100036614,"@l0vesh0tpcy @quweenjojo setuju, tp dimata gue mau lu cakep/jelek kalo lu gapunya attitude ya ttp aja nyampah."
2021-06-08 20:28:18,1402361868774039554,@erzhaventura @sofyanf24 @l0vesh0tpcy @quweenjojo knp semuanya harus bawa bawa plastik jir...
2021-06-08 15:58:15,1402293907698814994,@VLAMINORA apa mksdnya ngurusin perselangkangan orglain?
2021-06-08 15:41:44,1402289750145343494,"@kortugi_ngetwit kesian ye yg kuliah dokter gigi ngeluarin hampir 1M buat jalur mandiri, ukt gamurah. eh saingannya begajulan murahan begini"
2021-06-08 15:38:14,1402288870759092229,@AREAJULID coki sm muslim WKWKWKWK
2021-06-08 12:52:43,1402247216849330180,"@halleluhellyeah kyknya hampir semua warga indo gt gak sih? keselnya sm siapa, nyamber ke semuanya"
2021-06-08 08:23:03,1402179352935034881,@ohmybeautybank seminggu 2x
2021-06-08 08:18:22,1402178174604103683,"RT @racunolshopcom: Kipas angin inovatif!

✨LINK: https://t.co/D53Q99ggmS

Bisa dibawa-bawa ke rumah sodara. https://t.co/G3W9vpRyWO"
2021-06-08 05:54:05,1402141863528726531,@SeputarTetangga dia mungkin gabisa nerima kondisinya skrg makanya suka sumpah serapah orglain yg gasalah apa apa
2021-06-08 05:50:54,1402141064044052487,@dyaws_ @Raihanfirdausz @legendnvrdie555 @keknyagudboi @yourbae https://t.co/IqDUdCCpBJ
2021-06-07 16:40:09,1401942065550827521,"@collegemenfess kampus gue 3 bulan, masuk lg 9 sept 2021"
2021-06-07 12:01:40,1401871980635115521,@bertanyarl kalo nembak biasanya make ordal atau gak calo
2021-06-07 11:35:22,1401865361985732615,"@eskrimaniss makan ajaaaa, enak tau"
2021-06-07 11:18:09,1401861028816637956,@kikyosamaa @yaaudinnn @AREAJULID WKWKWK BTUL. pdhl semua cewe cantik
2021-06-07 11:06:12,1401858020565426176,@AREAJULID iyaya pdhl kekeyi jg menghibur dgn kelakuannya walaupun agak kocak aja anjir kontennya :((
2021-06-07 10:48:49,1401853647516962821,kuliah manajemen a' skrg🙏🏻 https://t.co/zqqn5z6YzQ
2021-06-07 10:47:43,1401853369837260805,"@bertanyarl gatau nder, tergantung kepastian kampus. tp kalo ketat bgt kek gt takut gasopan sih"
2021-06-07 10:46:20,1401853024092377093,@blueeminggg @AREAJULID btul. semua akan sukses kalo emg ada usaha.
2021-06-07 10:30:53,1401849132805804037,"@AREAJULID coba drop vidnya deh, gue gapaham"
2021-06-07 00:54:10,1401704000160886787,@collegemenfess politeknik kah?
2021-06-06 18:28:59,1401607066448367619,@bertanyarl tergantung kpd siapa kamu nanya. kalo tmn deket dan dia fine fine aja gapapa
2021-06-06 18:26:28,1401606429560086538,"@collegemenfess idk, semoga yg offline/online di lancarkan kuliahnya. semoga yg harus offline dan ldr dgn pasangan… https://t.co/nMV3AhliF6"
2021-06-06 18:25:45,1401606249469267970,"@bertanyarl suka, kadang kalo emg gada toilet tp jujur agak susah pup di tmpt lain selain kamar mandi sendiri :)"
2021-06-06 17:34:48,1401593428555689986,@AREAJULID apa tdk bisa menunggu sampe gajian agar bisa sewa hotel
2021-06-06 17:34:21,1401593314525081601,@halleluhellyeah bingung
2021-06-06 17:33:47,1401593171948163074,RT @bertanyarl: tanyarl Drop yg lucu lucu begini dong guis 😭 https://t.co/n8le5jQyd9
2021-06-06 17:31:43,1401592652244545538,@byebitcaz @moviemenfes kalo the conjuring dan film lainnya udh gada di bioskop dan kita mau streaming itu dmn ya y… https://t.co/YSS6xiIOjQ
2021-06-06 17:30:33,1401592361499512834,@bertanyarl senderrrrr selamat ulangtahun ya❤️‍🔥❤️‍🔥❤️‍🔥😽😽😽 semoga hal baik selalu menghampiri
2021-06-06 10:41:51,1401489507011076102,"RT @charankhan6: Healing emang ga enak, kadang rasanya ga adil. Orang lain yang menimbulkan luka tapi kita yang berjuang pulih."
2021-06-06 10:38:47,1401488734105726976,@bertanyarl harga bersihin karang gigi brp ya?
2021-06-06 08:09:28,1401451157084540928,@afiiinda njir typo.
2021-06-06 08:08:38,1401450947293839360,"@afiiinda mjb, gapapa koo mbaa. setiap manusia emg beda beda, tp jgn nyalahin si cewe yg post goto aja WKWKWK"
2021-06-06 08:03:18,1401449604634144777,"RT @anggiyram: @thisisnotdayrah @AREAJULID Bohong yang namanya susah lowongan, di OLX banyak banget lowongan kalo emang niat kerja"
2021-06-06 08:03:04,1401449548581462019,"@anggiyram @AREAJULID ohiyakah? maaf gue gatau soalnya hahahaha. makasih mas infonya, semoga ini ngebantu orglain juga"
2021-06-06 08:01:44,1401449210331877380,"@AREAJULID semoga adeknya dikasih rejeki nomplok sm Allah biar gausa jd mental pengemis, tp usaha jg jgn lupa."
2021-06-06 08:00:51,1401448990864941060,"@AREAJULID hdehhh. jujur bingung bgt, kalo disuruh kerja takut dia blm ada KTP atau lg susah lowongan. tp yg namany… https://t.co/FeVz8znhQl"
2021-06-06 07:29:50,1401441184183029760,@moviemenfes lah ada cardi b wkwkw
2021-06-06 07:21:42,1401439138692272133,"@tubirfess bahkan dia ditawarin beli barang bagus yg harga diatas 5jt, dia gamau, dia pinter nabung juga anaknya, b… https://t.co/7MolqPJftL"
2021-06-06 07:21:06,1401438985965035522,"@tubirfess bukan temenan, tp gue pacaran sm anak tunggal. cowok gue tu bkn tipe org manja, bahkan orgtuanya aja yg… https://t.co/WSqUpxGjHd"
2021-06-06 07:19:50,1401438668162621443,@tubirfess gaseru amat cuma sanksi
2021-06-06 07:19:09,1401438493797015558,@tubirfess dih emg lu berkarir apaan?
2021-06-06 07:18:26,1401438313253249039,@AREAJULID org gila
2021-06-06 07:14:25,1401437305026486273,@AREAJULID wewwww
2021-06-06 05:27:22,1401410365628379138,@rizkiamaliamb @venus_aphrodit @AREAJULID gabisaaaa🤯🤯🤯
2021-06-06 05:27:14,1401410328982736901,@angelhdyn @AREAJULID betol!!! pdhl upload foto jg karna emg pengen
2021-06-06 04:03:45,1401389320280281096,"@bertanyarl duh nder, kalo kerja online gatau ya yg mau nerima org blm punya KTP. coba kamu lamar ke toko gitu deh,… https://t.co/q0f0s56FY1"
2021-06-06 04:02:29,1401389004667244544,"@bertanyarl bukan minus itu mah, otaknya udh ilang"
2021-06-06 04:01:39,1401388794981453826,@bertanyarl kaya dan berpendidikan? gatau si ngaruh apa engga tp lebih ke lu punya banyak relasi aja. kalo ngaruh a… https://t.co/8hdpQQZQ8H
2021-06-06 03:57:31,1401387753405763584,"@venus_aphrodit @AREAJULID selain goodlooking selalu dibela, percayalah goodlooking jg selalu disalahkan dalam hubu… https://t.co/OW1klgxV79"
2021-06-06 03:56:23,1401387469270970375,@AREAJULID pdhl muka gue jg biasa aja
2021-06-06 03:56:13,1401387427025997824,"@AREAJULID malah kyk gitu lu di ketawain org org, kok gamalu si bertingkah bodoh dgn mengatur sosial media orglain?… https://t.co/PmC5d1Khwx"
2021-06-06 03:54:56,1401387101212405766,"@AREAJULID menurut gue, menurut gue yaaaaaa. kalo dia rt foto cewe lain (diluar public figure) gapapa si marah, kar… https://t.co/CPvRWnj1lB"
2021-06-06 02:23:31,1401364097489248257,@collegemenfess abis pertemuan ke 13
2021-06-05 19:08:44,1401254681884516353,@collegemenfess palalo 6 bln lg
2021-06-05 19:08:26,1401254604680040449,@collegemenfess *dm
2021-06-05 19:08:21,1401254583058399232,@collegemenfess sini sm
2021-06-05 19:06:26,1401254103179698177,RT @collegemenfess: [cm] ada yg punya versi threadnya nggk? yg lengkap gituu https://t.co/aNGRJ6n4SB
2021-06-05 19:05:00,1401253742867931142,@bengbengcklt sygkooo🥰
2021-06-05 11:40:43,1401141935075561473,"RT @sxinebright: [HELP RT]

PENIPUAN GO BY AMOUR, GO AMOUR, CHELSEA CINTA, CHELSE CINTA, SITI ALIYAH PUTRI WALESA, NAYLA NURFATHIN

PENIPUA…"
2021-06-05 06:33:52,1401064713010642948,RT @collegemenfess: [cm] terimakasih telah berjasa dalam pembuatan tugas video🤝 https://t.co/Yp1JCdoMcn
2021-06-05 06:19:30,1401061097461870592,"@moviemenfes bagus tp agak baku aja bahasanya, tp ku suka jalan ceritanya"
2021-06-05 03:46:32,1401022601938440204,@AREAJULID *ngajar njir kok ngajak
2021-06-05 03:46:14,1401022525962784776,@AREAJULID bukannya gapapa ya? (setau gue) kayaknya selama gak ngajak dan mau main keluar gapapa sih. coba tolong bantu jelaskeun
2021-06-05 03:37:19,1401020281687183361,@AREAJULID *ngikutin
2021-06-05 03:36:48,1401020153505095680,"@AREAJULID lucunya dia blg nginutin atta sm aurel, dia pikir yg make adat begituan dia doang kali ye. berarti bsk k… https://t.co/CNu07rKMu6"
2021-06-05 03:16:05,1401014938324271104,"RT @eradotid: PEMBUNUHAN PALING TRAGIS di 2021

Kasus Kematian Remaja Tristyn Bailey 

[ A THREAD ] https://t.co/37iPti9lMN"
2021-06-04 11:00:58,1400769543362863114,@collegemenfess aku sudah beradaptasi dgn kenalan kenalan aneh di kampus :(
2021-06-04 08:12:31,1400727151251390471,RT @collegemenfess: Semua file di laptop formatnya .paas semuaaaaaaaa ga bisa dibuka. Help ini balikin filenya semua gimana [cm] https://t.…
2021-06-04 07:59:54,1400723976482029568,ada apa ini kawan https://t.co/yvWntn2MNN
2021-06-03 13:14:51,1400440848551092234,"@AREAJULID jahat bgt sih anjir. walaupun kelakuan kiwil yg nikah sana sini, tp masa gt bgt si didikan ke anaknya. y… https://t.co/D0ADDkICKy"
2021-06-03 09:17:26,1400381099478446082,"@kindeeerjoy @AREAJULID ada benernya sih mbak, adegan yg terlalu vulgar dan umurnya gak sesuai juga :(("
2021-06-03 09:11:26,1400379588962754568,"@AREAJULID sebenernya gak salah mo jd artis, tp salahnya masa perannya jd istri ketiga :(( kalo umur dia udh 20thna… https://t.co/58ikN8XYl0"
2021-06-03 09:10:32,1400379364638822402,"@AREAJULID yee kaga ada yg salah si. kalo main filmnya kyk dulu yg cinta cenat cenut, diam diam suka, ya series ser… https://t.co/qYym1PuIDx"
2021-06-03 02:13:49,1400274491066880003,@zwegchinsched ni org dr kmrn rame mulu lewat tl gue. lu beneran udh berubah apa pgn ketenaran lu balik lg dah?
2021-06-03 02:11:27,1400273895475666945,@bertanyarl gue si anggepnya udh kelar
2021-06-03 02:11:11,1400273828471660544,"@bertanyarl wajar, omongin nder kalo gasuka, kalo dia protes dan belain tmn ceweknya, aduhh skip deh"
2021-06-03 02:10:40,1400273699438092290,@bertanyarl engga njir...
2021-06-03 02:10:04,1400273548266983431,"@nessiejudge pagi ka ness, jgn lupa bsk nerror"
2021-06-03 02:03:31,1400271898789912581,"@bertanyarl item nder wkwwkkwk. tp ijo bagus kok, kyk jarang gt yg punya warnanya. doain ak y nder semoga bisa ganti juga thn ini😭🙏🏻"
2021-06-03 02:01:19,1400271345296973826,"@jjeokbal @dhiyeeeeau @AREAJULID aku pun berduit, beda kelas aja. dia elit global, aku kelas bawah WKWKWK"
2021-06-03 02:00:39,1400271178401386498,@dhiyeeeeau @AREAJULID WKWKWK ITU DIA
2021-06-03 01:59:18,1400270839371558913,@bertanyarl mampus di salty-in wkwkwk
2021-06-03 01:58:59,1400270759142912001,@bertanyarl mksdnya gmn si? ya biarin atuh ada c
2021-06-03 01:57:35,1400270408465543170,@AREAJULID masih penasaran sih kenapa sama kasus ini. kalo w cari tau takut ntr nasibnya sama lagi😭🙏🏻
2021-06-02 18:07:08,1400152014978379777,@bertanyarl aku jd bingung mau kasian atau seneng punya mutualan nder
2021-06-02 18:05:27,1400151589625630724,@bertanyarl najis kek keren aja tu org. hoeekkksss
2021-06-02 18:03:45,1400151161831792646,"@collegemenfess gue pgn bgt lanjut s2 diluar negeri, alesannya ya biar punya gelar lebih, trs bikin orgtua bangga d… https://t.co/pmZlkBh8kF"
2021-06-02 18:02:54,1400150949897801735,"@nrlklvn mute anj, ko gue blg hide😭🙏🏻"
2021-06-02 17:58:36,1400149865565360128,@bengbengcklt bodoh:)
2021-06-02 17:58:16,1400149781335265284,"@collegemenfess ada, mayan seminggu"
2021-06-02 17:57:31,1400149595884195843,@bengbengcklt tidur
2021-06-02 17:57:20,1400149547779641345,@nrlklvn story kamu di hide xixixi
2021-06-02 15:46:09,1400116535016919042,"RT @KojekRapBetawi: Saya dan beberapa kawan mau bantuin si bapak, mohon dukungannya kawan-kawan. Sebagai ayah saya juga marah dengan hal in…"
2021-06-02 15:44:54,1400116221450743814,@bertanyarl engga
2021-06-02 15:25:27,1400111326509240320,@milkeuta @collegemenfess sawadikap njirr sawashikapp😭😭😭🙏🏻
2021-06-02 15:23:41,1400110881254502400,@ffluvyroses @AREAJULID WKWKWK TAPI AGAK BENER
2021-06-02 08:16:06,1400003276246900738,"RT @angga_fzn: Please buat yang lagi apply kerja, jangan:

1. kasih KTP
2. kasih alamat lengkap
3. kasih kartu keluarga
4. STNK motor dan S…"
2021-06-02 08:15:45,1400003189068337152,"@bertanyarl 17 deh setau gue, tp kalo untuk nikah yg sesuai uu indo 19thn (cmiiw)"
2021-06-02 07:57:36,1399998618765955072,"@sarangdudy @AREAJULID semua sinet indosiar, jujur walaupun gue enjoy nontonnya (kadang) tp ga baper, malah kesel sm alurnya :')"
2021-06-02 06:37:35,1399978484840099843,bismillah tibatiba dpt iphone 12.
2021-06-02 04:17:29,1399943226983813120,@collegemenfess samsung A32-A52
2021-06-02 04:14:57,1399942589818707979,"@tehpocu @leakcommander19 @AREAJULID jam tayangnya lumayan lama sih kak setau aku, bisa sampe sore"
2021-06-02 04:13:54,1399942322570219525,@cherrycolada2 @AREAJULID boleehhh kak
2021-06-02 04:13:41,1399942268593659909,"@PAWANGNYAJINUK @AREAJULID dr klarifikasinya, kalo dia lusanya langsung syuting jg gak sih"
2021-06-02 03:10:00,1399926244511162375,ga kerasa udah mau uas. siap ldr gakk sih kalo smt depan offline?
2021-06-02 03:07:09,1399925526521806848,@AREAJULID gue liat ni di komen instagram. tp menurut gue bener sih. kalo udh berumah tangga dan udh gatinggal sm o… https://t.co/f2n8TwGqtr
2021-06-02 03:05:29,1399925106122522626,@SwidiPapap @AREAJULID wkwkwkw😭😭😭
2021-06-02 02:54:01,1399922220294492170,@leakcommander19 @AREAJULID ini ka https://t.co/txmIcC8oDn
2021-06-02 02:42:07,1399919224856866819,"@AREAJULID selama ini gue nonton sinetronnya kaga baper, malah kesel."
2021-06-02 02:41:23,1399919043700617217,@AREAJULID ya lucu aja umur 15thn malah main sinetron yg begitu. menurut gue harusnya kalo dpt peran sbg istri dgn… https://t.co/PGydtnQ82b
2021-06-02 02:38:56,1399918424361299982,RT @selphieusagi: Dari kemarin gue menghindari ikut komentar soal divorce mereka. Tapi postingan yang ini terlalu bgst sampe anak sendiri d…
2021-06-02 02:37:04,1399917954506969090,"RT @AmithyaA: @thisisnotdayrah @AREAJULID Itulah orang manipulatif. Dia berusaha giring opini orang2 ke hal lain, bukan ke kesalahannya dia…"
2021-06-01 16:31:30,1399765559110107136,@anggitaprhtm marahin wifinya
2021-06-01 15:56:25,1399756729320022022,"@bertanyarl coba ke iboxnya kalo msh ada garansi bisa diperbaiki, kalo emg bener kesalahan mesin bkn kesalahan manusia"
2021-06-01 15:53:36,1399756021690634242,@AREAJULID y mksd gue it's oke kalo lu mau curhat di sosmed. tp dgn dia pake foto anak dan blg kyk gitu malah kelia… https://t.co/lPaF6uFbHE
2021-06-01 15:51:56,1399755602209898496,"@AREAJULID lagian dia aneh dah, ktnya gamau ngumbar masalahnya di sosmed, tp kek gt malah kebalikannya. hdeh"
2021-06-01 13:46:25,1399724014428360710,"RT @temancheckout: REKOMENDASI  SELLER  SHOPEE  MUG &amp; GELAS  PRIBADI  YANG  BAGUS!

A THREAD https://t.co/d1aK61xE34"
2021-06-01 13:23:24,1399718221423558661,"RT @verentt: Haloo temen2 yang menggunakan aplikasi investasi online, mohon bantuannya untuk isi kuesioner survei skripsi penelitian ku yaa…"
2021-06-01 13:23:21,1399718211474624512,"RT @collegemenfess: ‼️OPFOLL SESI TERAKHIR‼️

Syarat
-RT TWEET DI BAWAH &amp; TWEET INI"
2021-06-01 13:08:20,1399714431655825410,"@bertanyarl kamar gue sempit, lemari 2 nder"
2021-06-01 13:07:28,1399714211698118657,RT @benial241: Golongan anak yang mending ditinggal sendirian dirumah dari pada ikut ke acara keluarga
2021-06-01 05:55:00,1399605378057326599,@Abcdefghinayaa pokoknya di danau lah
2021-06-01 05:54:50,1399605338844778505,@bengbengcklt ada tuh nyempil
2021-06-01 05:52:16,1399604690631872514,"RT @ezash: Suka sebel sama tempat parkir yg di tiketnya ada disclaimer:

""Segala bentuk kehilangan/kerusakan barang bukan merupakan tanggun…"
2021-06-01 05:51:42,1399604548512083969,@Nncyjay @AREAJULID yhaaa apa kabar gue punya bekas luka darah manis
2021-05-31 16:43:49,1399406270939951107,"@bertanyarl saran aku, maaf ya jangan pendek soalnya keliatan makin gendut. mending sebahu atau sebahu lebih dikit"
2021-05-31 16:30:47,1399402993665994752,yang jual viu prem bisa drop dibawah :') #zonaba #zonauang
2021-05-31 16:30:31,1399402924975923200,"@pinkyluff @bertanyarl lagian org teh ribet dah. eh gue jg demen kok okin sm rachel, tp yauda klo emg keputusan mereka buat cere"
2021-05-31 14:30:33,1399372735487172609,"RT @txtracunbelanja: ✨REKOMENDASI MINI LED PROYEKTOR MURAH YANG BISA BUAT HOME THEATER 📽 ✨

— A Thread — https://t.co/f3YPy2IdSg"
2021-05-31 14:29:41,1399372515047211009,@bertanyarl gatakut beneran ngalamin? miris
2021-05-31 14:03:26,1399365909077135370,@collegemenfess mantap
2021-05-31 14:02:04,1399365565261639685,@bengbengcklt lg galau nihhh
2021-05-31 11:57:13,1399334148007809024,"@bertanyarl yaela msh aja dibahas. coba kalo dibalikin ke kamu, 'kok pasangan kamu mau si sama kamu?'
gausa ngurus… https://t.co/pqJgFFE52w"
2021-05-31 08:20:02,1399279489490636801,"RT @handokotjung: Orang baru beli laptop: “Duit segitu mending rakit PC.”

Orang baru beli hape: “Mending xiaomi.”

Orang baru beli jam tan…"
2021-05-31 08:19:02,1399279238394499075,@bertanyarl trs tbtb denger ciwi nangis deh
2021-05-31 08:18:49,1399279184086638597,"@bertanyarl kejadiannya ini sblm puasa, baru 2 bulan yg lalu. bcs karna kulon, gue selalu tidur jam 2. kejadiannya… https://t.co/4zMqeqsoQu"
2021-05-31 08:17:48,1399278927441391616,@bertanyarl denger cewe nangis di dkt jendela kamar
2021-05-31 08:16:48,1399278678584877058,@kadangtaro @bertanyarl diem doang di dlm aer ktnya
2021-05-31 08:16:28,1399278591716716545,@bertanyarl taunya ayam kamu mati nder. xixixixi
2021-05-31 08:07:42,1399276385944834050,@AREAJULID ya semoga aja kita jarang di kasih sakit deh biar ttp bisa kerja. tp y namanya sakit mah kudu istirahat pak.
2021-05-31 06:31:00,1399252049548562438,@rachelvennya23 semangat ya ka chel❤️ semoga sehat dan lancar rejekinyaa🥺 aku tau kaka org baik dan akan selalu beg… https://t.co/sbfxBq9GFp
2021-05-31 06:30:10,1399251841636986881,@taufanadrian @rachelvennya23 dr fathin skrg mah bkn dr rv wkwkwk
2021-05-31 06:29:49,1399251754290597892,"@NuraindahK @rachelvennya23 engga kyknya, soalnya liat di sg rv dia udh maafin"
2021-05-31 04:48:25,1399226233536139266,"@AREAJULID dulu gue respect sih sm alvin, tp pas tau masalah ini malah jd ga respect dah. pasti bnyk yg ga nyangka… https://t.co/4cYbYqW83w"
