0,1,2
2020-11-26 02:54:07,1331793329374126082,@imajinais ga ape ape -yubi
2020-11-26 02:50:43,1331792470527537152,cemburu namun bukan siapa siapa https://t.co/d1nSUeEDTg
2020-11-26 02:48:46,1331791981983404032,and then that bitch ruined it 🥵
2020-11-26 02:48:24,1331791887598903298,istg double era was such a blessing
2020-11-26 02:20:34,1331784884839354368,@httpstbz test test
2020-11-26 01:41:17,1331774999749816321,"RT @skzpeaxh: — felix being comforting; a sweet thread 💗✨
#StrayKids #skz https://t.co/qhwe2q0kEd"
2020-11-26 01:34:21,1331773253581295616,"@munconvo bagus kok nder, asal kamu tetep pikirin diri sendiri ya? jangan malah terus-terusan dengerin orang :( ter… https://t.co/5emFpgGdhM"
2020-11-26 01:31:52,1331772630060306433,nasi goreng papaku lebih enak https://t.co/ng0oaFvrw5
2020-11-26 01:26:14,1331771212846964737,@mondfess @fluffrest hai i love you
2020-11-26 00:24:39,1331755712100274176,memperingati 1 tahun vio mencoba untuk [redeacted] tapi gagal
2020-11-26 00:24:16,1331755616306561024,december will always be the worst month of my life
2020-11-26 00:13:31,1331752911609597953,@mondfess ASIK AJI @httpstbz
2020-11-26 00:12:58,1331752772488687618,abin tuh 167 apa 168 sih
2020-11-26 00:12:00,1331752528761917440,berarti aku kalo di samping ino segitu ya https://t.co/1d8dFknZA0
2020-11-25 16:59:03,1331643573154922496,RT @sanapics: her middle name is visual https://t.co/3xM5jVFbY4
2020-11-25 16:59:00,1331643561872297984,https://t.co/s6Xxkl6clV https://t.co/5lK2nXvKG9
2020-11-25 16:51:42,1331641724670623744,"things going hard these day, i'm tired"
2020-11-25 16:51:21,1331641638263820288,i wanna sleep mooommmmmm
2020-11-25 16:50:58,1331641539903201280,i needmy medicene
2020-11-25 16:44:37,1331639942015897600,"@karnivorawr harus ingat, all men do is a lie 🥳👏"
2020-11-25 16:44:20,1331639872327622656,@ekonomfi ayo kadel 😔
2020-11-25 16:42:12,1331639335074992128,https://t.co/VyHjNnwR1v
2020-11-25 16:41:06,1331639058418655235,@karnivorawr don't ....... 💔💔💔💔
2020-11-25 16:38:57,1331638517034729473,@ekonomfi akan aku rituit
2020-11-25 16:38:34,1331638421341827073,want to be felix
2020-11-25 16:31:42,1331636690612486148,i want to draw
2020-11-25 16:31:24,1331636614997544961,idk why my tears falling down rn
2020-11-25 16:30:34,1331636408180563968,"i will find my chan soon. or sooner. yeah, i will. https://t.co/nBNYodVud9"
2020-11-25 16:23:20,1331634587496157185,so close but so far away
2020-11-25 16:22:11,1331634294972764160,changbin ganteng ayo pacaran
2020-11-25 16:18:56,1331633477309984769,@munconvo ni galau https://t.co/hJhbRzCAq2
2020-11-25 16:16:42,1331632915227176962,mau jadi dino
2020-11-25 16:16:26,1331632848315400192,am i a joke?
2020-11-25 16:15:50,1331632700327821313,"you think it's funny, no."
2020-11-25 16:10:28,1331631347631210501,@imajinais nanti tunggu aku dah gedd
2020-11-25 16:07:55,1331630706754080768,@turmoilheart SHDJSJD BIAN......
2020-11-25 16:07:31,1331630606728323073,@imajinais dah lah gapapa aku curi
2020-11-25 16:05:51,1331630187750932480,vio for no reasons : https://t.co/SANcn1QcBu
2020-11-25 15:47:48,1331625645651083264,diliat-liat grupku gaada yg bener https://t.co/gYB1809tLu
2020-11-25 15:44:44,1331624872699588609,@fluffrest https://t.co/LlOyR1azLw
2020-11-25 15:44:06,1331624713978724353,mana meme kermitku
2020-11-25 15:41:30,1331624057364615170,https://t.co/uDcV4ocPRe
2020-11-25 15:40:50,1331623889642811392,yanto 🥳 https://t.co/wNnANvjMIo
2020-11-25 15:25:42,1331620082833788928,@prodloust IYA BENER......sangat cocok ekspresinya 😭
2020-11-25 15:23:56,1331619637390307329,manifesting sana uploaded her photos on ig ❗❗❗❗
2020-11-25 15:23:28,1331619519593287681,*smiling through the pain* https://t.co/LaJ17fPYh4
2020-11-25 15:19:56,1331618629700337669,@imajinais gk dulu
2020-11-25 15:09:20,1331615963888852995,"sejujurnya tiap ada temen chat, ""bantu edit dong."" jantungku langsung turun ke pantat karna aku takut hasilnya jelek"
2020-11-25 15:01:52,1331614082546339840,https://t.co/XKFbrK1fFA https://t.co/ECStjGRDSi
2020-11-25 15:00:42,1331613792145326080,@munconvo mama
2020-11-25 15:00:20,1331613698171969536,RT @binprnt: changbin as your bff; a thread ♡ https://t.co/vIbWgrz9xc
2020-11-25 14:54:38,1331612265234087938,@leugacy gabole bohong nanti di gigit orang tua
2020-11-25 14:50:46,1331611291643875329,ARGJ GERAH BANGET
2020-11-25 14:50:32,1331611234030927872,@imajinais @leugacy di temenin di dm https://t.co/HgFYTnm4vU
2020-11-25 14:49:40,1331611012617826309,meng puss puss meng meng
2020-11-25 14:48:32,1331610728038428672,"filternya sngt membantu, trima kasih"
2020-11-25 14:48:08,1331610626108518401,hai aku lg stress https://t.co/Pi7AN6asDW
2020-11-25 14:43:54,1331609563129212928,@munconvo star wars sama dilan
2020-11-25 14:43:41,1331609510025195520,no i hate my mind
2020-11-25 14:43:32,1331609468455403521,bisa lebih cepet ga? 😏 https://t.co/eHn0dTCjcU
2020-11-25 12:24:29,1331574476828512257,"cw // mention of food
.
.
.
.
.
.
.
i want basreng and tahu bulad"
2020-11-25 10:39:28,1331548048187506689,"enih green screen nder, kalo pake hp beneran ntar mantul cahaya https://t.co/QJvHHE94ef"
2020-11-25 10:38:17,1331547751612444672,@munconvo both tapi lebih suka manis
2020-11-25 09:03:13,1331523828493611008,im broke
2020-11-25 09:03:02,1331523780204662785,tf is this https://t.co/y3dS9HMuQD
2020-11-25 09:00:06,1331523044288851969,RT @SNLOOKS: https://t.co/XG7T1e8lFp
2020-11-25 08:49:11,1331520294536708096,https://t.co/qfaTPeVlDW
2020-11-25 08:46:13,1331519548864958466,me after getting 5 likes on my flop acc : https://t.co/hItXmuwmyZ
2020-11-25 05:50:11,1331475249452380160,it's not cool to use fancy fonts on ur bio or loc or tweet or dn 🙄 screen readers can't read it 🙄
2020-11-25 05:37:26,1331472040595922944,@jakartca beliin dong
2020-11-25 05:32:29,1331470795017633798,pengen seblak
2020-11-25 05:04:11,1331463672632201219,RT @archivemomo: https://t.co/T72oWnPxyw
2020-11-25 01:02:23,1331402821170733058,IT JUST......hurt as hell.....
2020-11-25 01:01:55,1331402703474290688,so basically i don't need to chop chop my hand anymore cuz my cats alr did that 🗣️💭
2020-11-25 01:00:53,1331402445788835842,whatta nice day to [redeacted]
2020-11-24 18:12:02,1331299553786544129,:]
2020-11-24 15:42:21,1331261883358142465,"@yeoniepie aku,,,"
2020-11-24 15:42:15,1331261858095906816,@jakartca lagi pusing 😷
2020-11-24 15:41:53,1331261767750610944,BREATHE.......
2020-11-24 15:39:34,1331261185082028037,"it hurt like hell, when someone called you 'ugly' ahcksjcjsjx"
2020-11-24 15:39:07,1331261072007856128,bet you dont even know how it feels like
2020-11-24 15:38:37,1331260943729192965,"kok ofang gamlang banget ya ngatain orang lain ahxhjshxs, apalagi tentang fisik gitu...."
2020-11-24 15:35:15,1331260099382317057,PENGEN BOBO....sumpah gasuka haduh
2020-11-24 15:32:26,1331259389915721729,"HOW can someone be so pretty, while i look like kodok zuma 😅"
2020-11-24 15:30:59,1331259024231153665,is it because my insecurities
2020-11-24 15:30:24,1331258875429883906,tf i hate this feeling
2020-11-24 15:30:10,1331258819171663873,ugh feels like i don't deserve everyone 😅
2020-11-24 13:53:48,1331234568154746880,"RT @skzIoops: seungmin singing day6’s afraid in front of young k, his voice sounds so good! https://t.co/njvT6cTr4S"
2020-11-24 13:33:22,1331229423975026688,sakit perut
2020-11-24 13:10:10,1331223584761544704,@munconvo aku sering gitu (((dulu)))
2020-11-24 13:09:47,1331223491329355777,@aotfessbase kayaknya on going.....
2020-11-24 13:03:27,1331221893983002626,@munconvo mending ngepet sih nder
2020-11-24 12:42:34,1331216638293671944,i'm scared of telling you how i feel
2020-11-24 12:41:13,1331216298508914690,https://t.co/2yekV7uiEF
2020-11-24 12:38:46,1331215683703635969,??????? https://t.co/Ea1QyPEK8v
2020-11-24 09:49:16,1331173026289750016,kalo yg ditanya rp elly weki meki repnya 0
2020-11-24 09:49:01,1331172965510115328,wdyt wdyt rp anu mulu
2020-11-24 09:16:38,1331164816535273472,drop the whole concert https://t.co/kEuZNlab6R
2020-11-24 07:02:22,1331131025989111808,when will we get 3racha songs on spotify
2020-11-24 06:56:12,1331129475161964544,https://t.co/axtW5Z9Uf1
2020-11-24 06:55:55,1331129401291902976,@fairylustdust hayoung kayaknya deh
2020-11-24 06:51:58,1331128410085572609,@crzspy lagi pengen netflix aku kak 😿💔
2020-11-24 03:33:41,1331078510820016128,ehe minsung gemes https://t.co/W8p3bZGgno
2020-11-24 03:33:02,1331078343664357377,jual album buat beli album
2020-11-24 02:26:11,1331061523809136640,kadang aku mikir kalo ini ga real HAHAHAH https://t.co/SXTdVCw48a
2020-11-24 02:23:01,1331060723288395777,di hati 🥳 https://t.co/voQV8RNZLd
2020-11-24 01:59:19,1331054759038517248,@munconvo azka
2020-11-24 01:48:33,1331052052865159172,"KARNA EMANG SEKEREN ITU......apalagi pas levi ngelawan beast titan, mERINDING....."
2020-11-24 01:47:18,1331051735347990528,karna sebenernya ada tembok tuh buat ngelindungin titan dari Ackerman SHDKSJDJJSJS https://t.co/GpMU44JSwa
2020-11-24 01:45:38,1331051316806774784,RT @SNLOOKS: 🥀 https://t.co/uAiBk1KL0Q
2020-11-24 01:44:58,1331051148627755008,@turmoilheart BIAN!!! good luck!! ( ੭ ˙࿁˙ )੭
2020-11-24 01:29:21,1331047218350944256,"then :

now : https://t.co/wCHrVyuOa6 https://t.co/7s07RiUZ0O"
2020-11-23 17:12:13,1330922110173102088,"TUH KAN, we doesnt deserve him for real 😿💔 https://t.co/0QuawylC9K"
2020-11-23 17:00:40,1330919205298860033,"@ekonomfi btul, km hrys terys semangat!! 😿💗"
2020-11-23 16:54:50,1330917735870603264,"top sama slump udah kayak mark lee aja, debut mulu https://t.co/gEBnJBppSh"
2020-11-23 16:43:11,1330914806828679175,@ekonomfi YAMPUN sempet sempetnya nama leot 😔😔 bagus kok yen 😔😔💔💔
2020-11-23 16:40:26,1330914113824800768,@ekonomfi oyen kenapa oyen
2020-11-23 16:34:53,1330912718358945812,@mondfess mina twice kalo yg sering aku liat
2020-11-23 16:32:53,1330912214266441733,ada baiknya kalian selca aja berdua terus upload daripada gini terus 💔 https://t.co/IOACB8Zn2C
2020-11-23 16:29:31,1330911366333440003,"not now please, aku lagi deman...... AAAAAAAAAA"
2020-11-23 16:29:11,1330911282845806593,wah kupingku mulai bermasalah
2020-11-23 16:27:27,1330910844377473024,yang asli yabg ada badaknya
2020-11-23 16:16:11,1330908012224004096,@xiebouba udah padahal :(
2020-11-23 16:14:33,1330907598439161861,@jagnuari serem dong :(
2020-11-23 16:12:34,1330907100248121345,sumpah gerah banget :(
2020-11-23 13:48:17,1330870791336968194,@munconvo hehehehe
2020-11-23 13:14:42,1330862341047476226,keren banget aku kalo sakit di iyain mulu
2020-11-23 13:14:31,1330862291332464653,yeayyyy ada martabak
2020-11-23 13:14:15,1330862223879667712,"@munconvo dulu sempet takut karna liat di rp dia banyak yg galak terus suka war gitu, tapi sekarang kalo liat dia a… https://t.co/KdtKUAMyLn"
2020-11-23 13:12:57,1330861899261431808,"imagine having a bf/gf like him, singing you a sweet song while you were sleeping, can't relate. https://t.co/4QEAcL7jXi"
2020-11-23 13:07:23,1330860495725764608,RT @sncentric: — sana for vogue beauty https://t.co/ZxFnmNvYe7
2020-11-23 13:06:53,1330860373432406016,"@mondfess sender-nim, you can go through this!! huggie huggie &lt;33 https://t.co/pG8p8MhRuI"
2020-11-23 13:06:13,1330860205668589570,lulus bukan dapet ilmu tapi berhasil di diagnosis depresi dan anxiety dan halusinasi suara https://t.co/Czctys4SuP
2020-11-23 13:05:36,1330860048436740096,oiya lupa aku 3 tahun ga sekolah tapi uji mental
2020-11-23 13:05:23,1330859996167372802,BENERAN AKU TUH KAYAK.......wadaw aku kemarin 3 tahun ngapain aja.....
2020-11-23 13:04:29,1330859767225466882,aku merasa ga berguna 3 tahun smk multimedia tapi gabisa apa apa.......
2020-11-23 12:58:31,1330858267002617856,"Dont Lie. 

1. ga inget
2. elly wekimeki
3. yang mana
4. uhm gatau
5. gaada
6. beberapa bulan lalu
7. ngga kayaknya… https://t.co/zRaRX781YC"
2020-11-23 12:36:00,1330852600455917574,@leugacy gatau aku bukan amang gojek
2020-11-23 12:35:43,1330852527122698243,@codeiqn https://t.co/qnd9GlNyxQ
2020-11-23 12:35:30,1330852474257739776,@prodloust kenapa tukang martabak gaada yg cewe ya 🤔
2020-11-23 12:35:16,1330852415684263938,@imajinais diem km orang tua
2020-11-23 12:34:25,1330852202005499910,@coffeestarx hiu aku mau!! 😽
2020-11-23 12:32:46,1330851787507527685,"@munconvo mereka tuh selalu ngerasa paling bener, paling oke, paling paling deh, sampe susah nurunin egonya cuma buat sekedar kata 'maaf'"
2020-11-23 12:31:36,1330851494455771136,mau.......martabak
2020-11-23 12:28:09,1330850625966338048,@munconvos hi i'm a late? 😢 i didn't know about the meaning of my @ but yeah.... fluff is a short term of fluffy an… https://t.co/IW2CSAyb5z
2020-11-23 12:21:31,1330848956163575808,@yeoniepie km aku bub dari kehidupan muk gkk
2020-11-23 12:20:04,1330848590822920194,@imajinais ada kemajuan
2020-11-23 12:18:30,1330848194780041218,@imajinais gk dulu deh
2020-11-23 12:14:36,1330847215313506304,@imajinais hlo
2020-11-23 11:19:11,1330833269844131840,RT @chrisbanggxie: “did we make it?”       “yes we did!” https://t.co/h8fEgTMdvW
2020-11-23 10:54:02,1330826937049042944,AHDJSJFJD KENAPA JISUNGNYA BEDA https://t.co/SEwUL27R3k
2020-11-23 10:49:09,1330825709426601984,kaget papa aku nge wa nanya lagi sakit bukan HDDJJSJD aneh banget ga biasa :(
2020-11-23 10:45:07,1330824695067754496,RT @SNLOOKS: unreal https://t.co/xZ1WsLCbfs
2020-11-23 09:32:31,1330806425409388546,@cygnosure okaayyy! 🥺
2020-11-23 09:29:09,1330805576662585344,"@cygnosure mau mau, sini aku bantu 😽"
2020-11-23 09:18:54,1330802997568290816,@cygnosure akuu :D
2020-11-23 09:09:57,1330800744962748417,"@munconvos bi, maybe...."
2020-11-23 09:02:39,1330798908998443011,@munconvo helix!
2020-11-23 08:07:45,1330785093435080704,https://t.co/zwZVt79daZ
2020-11-23 08:07:10,1330784947582373888,i thought ada yg nyariin SHDJSJDJJSDJD 💔💔
2020-11-23 08:06:51,1330784868066684928,should i bobo lagi
2020-11-23 08:03:10,1330783941024837633,I wish i were heather
2020-11-23 08:01:21,1330783483048804353,"RT @JYPETWICE: TWICE
I CAN'T STOP ME (English Ver.)

2020.11.30 (MON) 2PM KST
2020.11.30 (MON) 0AM EST
2020.11.29 (SUN) 9PM PST

#TWICE #트와…"
2020-11-23 08:00:49,1330783348914962433,RT @munconvo: 🦈 *memijat kepala pusing*
2020-11-23 08:00:07,1330783170917068801,"lagu ino
https://t.co/41MqYjHigU"
2020-11-23 07:58:16,1330782707442274305,nfetik apa dej ngelantur
2020-11-23 07:57:59,1330782635719757824,"salah banget sih, they just want to play, harusnys aku tau dari awal :/"
2020-11-23 07:57:15,1330782449446518784,aaaa mama
2020-11-23 07:56:39,1330782298027954177,"LEMES BANGETDJSKFKD, aku kayak gaada  tulang, keren"
2020-11-23 07:56:11,1330782181010984960,atau susu sapi gambar beruang iklannya naga
2020-11-23 07:56:11,1330782179618557953,pengen susu beruang
2020-11-23 07:55:54,1330782111842725888,dizzzzzzzyyyyyy
2020-11-23 07:55:19,1330781962017988611,"oh it's my fault, i'm putting my expectation too much"
2020-11-23 07:54:05,1330781651509538817,:/
2020-11-23 04:08:43,1330724938634776577,gatau gapunya https://t.co/dSkcZ6Y4yx
2020-11-23 03:19:31,1330712554264350720,look at those pretti hair https://t.co/549Kf8eomL
2020-11-23 01:36:08,1330686537030275074,"@mondfess ga semua bisa diajak temenan sih nder, aku pun gatau caranya....."
2020-11-23 01:19:31,1330682356299010052,@munconvo hitomi
2020-11-23 01:16:09,1330681511889170433,ya harusnya agustus kemarin udah nonton kalo gaada cororong 🙄 sekarang uangnya udah gatau kemana ya aku jajanin 💔
2020-11-23 01:15:33,1330681360529326080,impianku adalah menonton wow by dance racha live
2020-11-23 01:08:42,1330679635332407297,🥳🥳🥳🥳
2020-11-23 01:01:12,1330677747589386245,"@mondfess itu buat tunjukin gender si ownernya, lebih ke feminim (she/her) atau maskulin (he/him) terus juga harus… https://t.co/JSEx3JOCMc"
2020-11-22 15:33:22,1330534845823463428,@satcpadang mikirin dompet gaada isi 🙁😔
2020-11-22 15:24:55,1330532721806946307,nanti pasti mimpinya ada bola bola gede gajelas gitu terus aki jd kiciw di mimpi hadu capek
2020-11-22 15:24:55,1330532720125087747,AKU TAKUT TIFUR
2020-11-22 15:24:33,1330532629268094978,mau jadi guling
2020-11-22 15:21:46,1330531928286511104,"plis jadiin aku ikan teri sekarang, aku capek"
2020-11-22 15:02:21,1330527040349540353,malfunction
2020-11-22 14:07:36,1330513264917286912,guess im gonna take a rest now
2020-11-22 14:05:21,1330512699390709761,RT @skzIoops: chan singing along to eric benet’s “still with you” his voice is just so beautiful https://t.co/RzCkhkO6FB
2020-11-22 13:40:26,1330506427018977280,@nyasized hey eyiieee
2020-11-22 13:39:17,1330506136450162689,"@prodloust yessss, you dont need to be insecure!! &lt;33"
2020-11-22 13:37:58,1330505805116760065,ga adil banget cuma ada 1 bangchan di dunia ini
2020-11-22 13:34:12,1330504856935788545,"""whenever you feel insecure or depressed, i will always here"" https://t.co/lhapyCyZl5"
2020-11-22 13:25:32,1330502678279987201,he came to live to rest HDJSJDJD we dont deserve him 💔
2020-11-22 13:23:42,1330502214620647424,hey 🥺💗 https://t.co/A6s2J6GW0p
2020-11-22 13:05:40,1330497677201575936,my mind keeps telling me about something that i dont want to explain
2020-11-22 13:05:10,1330497550877663243,i feel like dying
2020-11-22 12:57:21,1330495585573629958,"@mondfess aaaaa pukpuk sender, kalo mereka akhirnya jadian jadi sedih terlarut-larut ya 🥺 you will find someone better soon or sooner!! 💗💗"
2020-11-22 12:20:08,1330486218816106497,@neftwork malem abah
2020-11-22 12:19:51,1330486146451828736,"@mondfess persib punyaku, aku punya siapa"
2020-11-22 12:19:23,1330486032073154561,https://t.co/BHpBvH4KmL https://t.co/WVQggKPrEA
2020-11-22 12:06:56,1330482896927289344,:/
2020-11-22 11:43:53,1330477096641196034,@bluznt same 😻
2020-11-22 09:50:42,1330448611302227968,agibbang turn into toast in 2 years
2020-11-22 09:50:07,1330448466011697156,IM NOT CRYING https://t.co/ue7q3f1w5J
2020-11-22 09:30:18,1330443477973286915,@munconvos jeno sama jaehyun sih
2020-11-22 09:26:54,1330442624776417281,@satcpadang hy cntik
2020-11-22 09:26:39,1330442562277019648,RT @skzIoops: we love blurry family photos https://t.co/eT6Y1GmV5c
2020-11-22 09:26:20,1330442479754125312,they make choreography for ta but we got nothing to do with the mv 🤝 https://t.co/5sXV1Z6LRj
2020-11-22 09:25:21,1330442232474849281,"RT @Stray_Kids: [스키지기]
STAY의 응원 덕에 더 행복했던 첫 번째 온라인 콘서트🧡🥰🧡 또 하나의 멋진 추억에 함께해준 STAY 감사합니다👍✨

#StrayKids #스트레이키즈
#StrayKids_Beyond_LIVE
#Unlock…"
2020-11-22 08:06:59,1330422511880683521,"@munconvo oke, aku akan lebih brisik"
2020-11-22 08:06:50,1330422474828296195,ino kiciw https://t.co/DsntEvtiP6
2020-11-22 08:02:42,1330421432367517697,"@munconvos jimin, taehyung, taeyong, johnny, yuta......gatau lagi"
2020-11-22 07:49:14,1330418044527587328,@imajinais @leugacy parah
2020-11-22 07:44:45,1330416914804326401,"AHDHSHXHHSHD LUCU, liat ini avanya pilihanku 👍 https://t.co/tZtcrQyh9u"
2020-11-22 07:41:15,1330416033887240192,"kemarin banyak yg tawarin vod aku ga tertarik, sekarang nyari banget susah HSKDJJADJJS"
2020-11-22 07:37:59,1330415214903246854,"@munconvos gamau, aku maunya laporin kamu @woymichi"
2020-11-22 07:30:05,1330413223858855937,NGERI SENDIRI LIATNYA
2020-11-22 07:29:54,1330413179428548608,iya tau idol kamu keren tapi pernah ga idol kamu perform bawa piso 😿
2020-11-22 07:16:48,1330409883129110528,"kayaknya aku harus beli vod, pengen nonton banget T _______ T"
2020-11-22 07:16:19,1330409759862788096,i always love it when their stylist doing braid to their hair 🥺
2020-11-22 07:15:43,1330409607936704512,dont report me to jyp &lt;///3 https://t.co/bnq7NQS97a
2020-11-22 07:13:12,1330408977742573569,"lixie abs with braid hair, hyunjin blonde long hair, and lino with his long v-neck white shirt......"
2020-11-22 07:12:00,1330408674460921859,how can i survive wow by dance racha
2020-11-22 06:29:54,1330398081708400642,it's been 10 months since the last time i take my medicine
2020-11-22 06:26:34,1330397241840898049,"@kimhynB @dazzling_skz menurutku orientasi seksual tuh ditentuin diri sendiri, segimana kamu kenal sama diri sendir… https://t.co/0ocPVXGfDc"
2020-11-22 06:25:34,1330396988832149507,"@mauhidupnormal @dazzling_skz menurutku kalo udah disuruh gitu mending langsung berobat aja deh, daripada makin par… https://t.co/8MdHOVqvU8"
2020-11-22 06:24:24,1330396695272714240,soalnya masalah utamaku ya bukan karna rp :(
2020-11-22 06:23:56,1330396577890930689,ngga....GAPERNAH KEPIKIRAN JUGA SHSJSJSJS https://t.co/EhRK2AVJ8B
2020-11-22 06:07:31,1330392448879583232,"RT @Stray_Kids: [스키지기]
🔥Beyond 5분 전🔥 STAY 달릴 준비됐죠⁉️ Stray Kids와 함께 GO LIVE IN LIFE👊🏻👊🏻👊🏻

👇🏻👇🏻
https://t.co/wFP1YMYfi9

#StrayKids #스트레이키즈…"
2020-11-22 05:54:35,1330389191876808705,im broke so i'll just sleep
2020-11-22 04:39:35,1330370315877187585,RT @sonchaesthetic: i think we can all agree that curly haired chaeyoung https://t.co/YVTTsEqCwX
2020-11-22 04:38:01,1330369921977524225,"@munconvos sender-nim, cheer up!! you can do it!! i love you!! &lt;33 https://t.co/eOwc8Y6b4O"
2020-11-22 04:36:47,1330369613104726016,@munconvo skinker
2020-11-22 04:36:29,1330369539490467840,22 days free 🥳
2020-11-22 04:35:55,1330369396968132610,"hah apesi thread gajelas, bikin orang ketrigger aja"
2020-11-22 04:35:34,1330369307721789440,tanganku gatel
2020-11-22 04:19:20,1330365221966278656,@satcpadang YH BANGET
2020-11-22 03:40:37,1330355478535278594,@mondfess kadang kerudungnya di masukin
2020-11-22 03:28:30,1330352428378697728,@munconvos a taxi driver coba nder
2020-11-22 03:26:41,1330351973921660928,RT @twicefiles: #MINA and #SANA for vogue. https://t.co/JfIplE2JA0
2020-11-22 03:26:24,1330351901309865989,@munconvos bersyukur terus bobo
2020-11-22 03:17:01,1330349538314514439,"LAPER, laper mulu, perutku seperti tong sampah"
2020-11-22 03:16:41,1330349455590133760,@diguguki kurang ajar 😿
2020-11-22 03:11:03,1330348038586437632,HAAA HPKU JATUH KE IDUNG AHDJSJXJD SAKIT
2020-11-22 03:09:29,1330347643826966529,"@luxvies you too, rae!! &lt;33"
2020-11-22 03:08:52,1330347488901951489,@munconvo 7
2020-11-22 03:08:37,1330347426172047361,"@munconvos boleh, coba aja liat"
2020-11-22 03:08:29,1330347390449160192,@luxvies morning rae!!
2020-11-22 02:58:41,1330344926769459203,sering moodswing juga
2020-11-22 02:58:20,1330344836529000455,"OH TERUS, gaenakan, basically aku susah bilang ""ngga"" ke orang terus juga cengeng"
2020-11-22 02:57:51,1330344713682100225,"overthinker, procrastinator https://t.co/dJ97dVPiCw"
2020-11-22 02:49:42,1330342666245124096,GALAK BANGET HAHAHAHAHA KETAWA https://t.co/wzu46kITet
2020-11-22 02:46:39,1330341895877353478,@munconvos depends sih tapi kebanyakan mager :(
2020-11-22 02:41:03,1330340487241158656,"even a fool knows this, you're the best thing i've got"
2020-11-22 02:39:40,1330340141760647171,"i cant speak korea, what do you expect https://t.co/B62hSPUtte"
2020-11-22 02:23:33,1330336083951935490,i wish i were heather
2020-11-22 02:00:27,1330330270164082689,"a tragic story, starring you and me
https://t.co/xXcSeBdULi"
2020-11-22 01:48:25,1330327243411906560,"@imajinais gk tau, coba tanya kakak aq"
2020-11-22 01:45:07,1330326409990991872,"@imajinais kren, dulu meng aku mau pake itu cuma gk jadi"
2020-11-22 01:44:42,1330326308480446464,@munconvos me!!! i'm a stay :D
2020-11-22 01:44:04,1330326146160869376,RT @chanlooks: freshman year        vs.         senior year https://t.co/mUY7eKDaOc
2020-11-22 01:43:18,1330325953923473408,@munconvos lurusin dulu nder kakinya 😭
2020-11-22 01:42:07,1330325658677940225,@imajinais andeca andeci
2020-11-22 01:41:32,1330325508874141696,"@munconvos mbti tuh ga 100% bener nder. manusia kan dinamis, pasti bakal berubah seiring berjalannya waktu"
2020-11-22 01:40:59,1330325372672434176,@imajinais gpp dong suka suka aku
2020-11-22 01:36:25,1330324222619623427,@imajinais gk
2020-11-22 01:36:15,1330324182463180800,awoo is the best mv 🤝 https://t.co/LfnamyUaxN
2020-11-22 01:35:38,1330324024556019713,RT @SNLOOKS: https://t.co/t3TsR548yX
2020-11-22 01:35:33,1330324003513372672,apa aku harus bobo lagi
2020-11-22 01:19:16,1330319905699340289,@munconvo nder 😭
2020-11-22 01:17:01,1330319338927173635,@munconvos album lah
2020-11-21 17:59:29,1330209231606312962,@jvuzou oala untung deh kalo gitu 😭😭
2020-11-21 17:54:29,1330207971163451402,@jvuzou ayo cek :(
2020-11-21 17:52:54,1330207572767465472,@jvuzou hati hati basi :(
2020-11-21 17:51:53,1330207319515422729,yaiyalah elu tidur pake ac sama kipas dari beberapa malem lalu
2020-11-21 17:51:12,1330207147133693953,aku masup angin
2020-11-21 17:50:56,1330207078938456064,@terasooy okaayy sama sama 🤝
2020-11-21 17:47:59,1330206336219570181,@terasooy udah cakep masuk
2020-11-21 17:47:15,1330206152681005058,@terasooy test test
2020-11-21 17:47:08,1330206121408262144,aku niatnya semangatin temen tapi kok gini :( https://t.co/JtffSUNLZB
2020-11-21 17:44:26,1330205443151499265,"@munconvos punya, tapi gapernah upload apa apa wkwkwk"
2020-11-21 17:01:27,1330194626276417536,@munconvo gatau......
2020-11-21 16:59:59,1330194257894891522,i still cant get over this....damn theyre too attractive https://t.co/ZwKK8SviVq
2020-11-21 16:58:40,1330193926238646275,@mondfess kasian kalo sendiri si s nya
2020-11-21 16:58:18,1330193833414565890,"leherku merah di gigit nyamuk lalu bisa-bisanya mama curiga ini cupang ☺☺☺ mama, don't you remember that i'm always… https://t.co/N4nX3hVXPK"
2020-11-21 16:55:55,1330193232681119751,@mondfess kecepirit? kamu ee? :(
2020-11-21 16:30:47,1330186909675626496,@turmoilheart bian..... https://t.co/IT0BBOdEdA
2020-11-21 16:29:57,1330186698454687744,ngoghey https://t.co/FJ70eQZIJn
2020-11-21 16:29:48,1330186661154713604,@yeoniepie ih kepo km 🤩
2020-11-21 16:21:13,1330184502455496704,KAGET HAJDJADJSJJD
2020-11-21 16:21:06,1330184473019871236,w-what did i just read......
2020-11-21 15:03:45,1330165005547950086,"anw buka fanacc agak pusing karna mutualku banyak orang inter, kalo lagi ngetweet pake bahasanya suka ga paham T __… https://t.co/cMvfW1kSb6"
2020-11-21 15:02:23,1330164663624093697,it's been a while since the last time i'm using my glasses
2020-11-21 14:41:50,1330159491510308868,"LIKE, they're in love now. soulmate behaviour 🙄"
2020-11-21 14:41:23,1330159376892628995,the fact that they hate each other and almost fight when they're still trainee is made me say wow https://t.co/z6ZoxErign
2020-11-21 14:05:13,1330150275743690754,hyunsung semakin di depan
