0,1,2
2021-06-26 01:18:40,1408595535754190850,RT @23jellies: ⠀⠀⠀⠀⠀⠀⠀… ⠀⠀⠀⠀⠀⠀⠀           success! https://t.co/0sxeX2tClh
2021-06-26 01:14:09,1408594398481321985,RT @wirntter: 121. yang sebenarnya ada di pikiran jn https://t.co/POjIyv6Bhe
2021-06-25 23:09:28,1408563020087795712,"RT @NCTDreamINA: Tolong bantu RnB ya gais, tadi aku lagi iseng cari keyword "" -Jaemin jisung"" trus tbtb liat tweet dia. Jangan interect lgs…"
2021-06-25 23:07:11,1408562445329653760,RT @haeshugs: its a renjun thing https://t.co/xG7FHboak9
2021-06-25 15:55:19,1408453763484971017,RT @wiltcarnation: Malam jumat enaknya noren horror au gak siieee https://t.co/TCAN6i5G8E
2021-06-25 15:50:53,1408452647862947841,RT @HRJFEED: cuteee https://t.co/I5PWk2dSXl
2021-06-25 15:38:14,1408449465069887490,"RT @WAYTOTHEClTY: b-JS🐭 

""aku... pertama kalinya nyoba nyetir wkwkwkwk nanti kalau behind cam-nya keluar bakal tau sih, seru""

""😎😎😎"""
2021-06-25 15:29:35,1408447288263860230,"RT @NCTsmtown_DREAM: DREAM-VERSE Bonus Chapter
'오르골 (Life is Still going on)' 

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.…"
2021-06-25 15:20:31,1408445004893155330,RT @soyaalways: 无语呀 好喜欢小俊玩水5555 https://t.co/PgePjcLwat
2021-06-25 15:20:19,1408444953684963329,RT @HRJFEED: #RENJUN 🤍💙 https://t.co/5b5LSavy6J
2021-06-25 15:19:18,1408444697433890820,"DREAM-VERSE Bonus Chapter

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀

#NCTDREAM #HelloFuture… https://t.co/xWlkKyF7ra"
2021-06-25 15:14:40,1408443531635544069,"@norenjm DREAM-VERSE Bonus Chapter

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀

#NCTDREAM #HelloFuture… https://t.co/zVDTa1divL"
2021-06-25 15:14:16,1408443432041803779,RT @LOOKSHRJ: https://t.co/B4VhXi0Gln
2021-06-25 15:12:36,1408443011864743936,"@campdenoren23 Sampe gue ulang berkali-kali, kirain fatamorgana saking keringnya momen, ternyata beneran"
2021-06-25 15:11:43,1408442788572659714,Ternyata beneran
2021-06-25 15:11:37,1408442764501536777,GUE KIRA FATAMORGANA
2021-06-25 15:11:23,1408442705160507397,NANGIS https://t.co/bHiRcF7MBN
2021-06-25 15:11:12,1408442659971031053,SAMPE GUE ULANG-ULANG
2021-06-25 15:11:00,1408442610511867905,"NOREN PELUKAN DI KOLAM, TUMBEN LULUS SENSOR"
2021-06-25 14:32:04,1408432813733400587,RT @jaemrentalk: -kyuu now playing : memandangmu by ike nurjanah https://t.co/sLTVYHKUlI
2021-06-25 14:30:24,1408432391203422210,"RT @smjsmjnct: Rabbit Prince Renjun🐰👑🌸
 #Renjun #런쥔  #仁俊 #ロンジュン #RyonkoDREAMFA https://t.co/vcmwcL2F7d"
2021-06-25 13:15:00,1408413416708927492,"RT @nctzenbase: neozen maaf banget no s4lty plis jaga ketikan ya jangan ngata ngatain cr1ng3 atau apapun itu, hargain mereka juga. sama sam…"
2021-06-25 13:14:34,1408413309586481157,RT @jenrendays: the power this two-shot holds 😭🔥 #젠런 https://t.co/tpaRPn4yzB
2021-06-25 13:03:07,1408410427445309444,"RT @smjsmjnct: 🌹🦊Prince Renjun👑✨
 #Renjun  #런쥔  #仁俊 #ロンジュン
 #RyonkoDREAMFA https://t.co/AmAFbe12UK"
2021-06-25 12:31:11,1408402391532146689,@renjunbase Renjun precious
2021-06-25 12:31:01,1408402350675402752,Ini adalah gambaran noren semobil dan sebelahan https://t.co/c1XOVazgOK
2021-06-25 11:57:38,1408393948591054857,"RT @23reasons_for: ...
젠런
이럴거면공개연애를하라 https://t.co/qIXKYhCcXK"
2021-06-25 11:57:27,1408393903628185606,RT @LOOKSHRJ: PRINCE RENJUN https://t.co/EeyecAeAHH
2021-06-25 11:54:52,1408393253532037122,RT @HRJFEED: #renjun 🦊🤍 https://t.co/BmKZ4pOmV8
2021-06-25 11:46:55,1408391251766906887,"RT @renminrise: jeno to trainee days’ jeno

he mention renjun, he say “there must be renjun near you, so please say hello to renjun affecti…"
2021-06-25 11:45:37,1408390921863929861,RT @renminrise: today dream outfit😭😭 https://t.co/lLKIapKqIN
2021-06-25 11:39:33,1408389396999458818,RT @norenpictures: jeno said this either because he feels bad that rj was sulky in boys mental camp when jn said he had no clear impression…
2021-06-25 11:38:29,1408389128878649351,"RT @itshrjprotect: ‼️ REPORT AND BLOCK, DO NOT INTERACT ‼️

The instagram accounts listed below are sending hate towards renjun. Please hel…"
2021-06-25 11:38:12,1408389056283635713,"RT @soyaalways: [K-Fancam] NCT DREAM 런쥔 직캠 'Hello future' (NCT DREAM RENJUN Fancam) l @M... https://t.co/MQDQQ5KdID 来自 @YouTube
직캠 다시 풀렀어요…"
2021-06-25 11:38:04,1408389021844316166,RT @jenreonly: NOREN BENERAN SEMOBIL ASSDFGHHKK https://t.co/shCaotfLbw
2021-06-25 11:37:32,1408388890096902148,"RT @23heartily: Bukan perkara nama Renjun disebut 😭 Tapi Jeno seperasa itu. Dia gak enak, mungkin dia merasa bersalah, entah apa yang dia p…"
2021-06-25 11:31:44,1408387429757702145,"RT @n0rendreamsss: must be because of rj’s first impression of jn, that’s why jn asked himself in the past to greet rj affectionately 🤣🤣🤣"
2021-06-25 11:31:25,1408387352150560772,"RT @n0rendreamsss: (What Jeno want to say to Jeno in his trainee days)
👑: there might be Renjun around you, greet Renjun affectionately....…"
2021-06-25 10:43:04,1408375184139059203,RT @LOOKSHRJ: sunkissed renjun ☀️ https://t.co/Kn0hwgD72c
2021-06-25 10:42:01,1408374917066752002,Panik panik panik
2021-06-25 10:41:51,1408374877665386496,Gembokan dulu lah
2021-06-25 10:41:13,1408374717648564224,KAKAKKU TAHU AKUN INI😭😭😭
2021-06-25 10:12:53,1408367585167482882,RT @LOOKSHRJ: opening fairy! 🧚🏻‍♂️#RENJUN #런쥔 https://t.co/K6dIVEcreu
2021-06-25 10:08:58,1408366599531204610,"RT @cruscene: jaemren; one tweet au.

+ cw // sexuality struggle — coming out; hint of homophobic. https://t.co/y7w6JR6IoM"
2021-06-25 06:36:04,1408313022196502528,"@Leebiruu 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔
@NCTsmtown_DREAM"
2021-06-25 06:34:09,1408312538975019015,RT @littlemoreluv_: 상대팀 떼어내고 도와주기로 했으면서 별안간 주무르다 데려가서 지지고 볶고 있음 #젠런 https://t.co/2S9V2mrQsP
2021-06-25 06:26:06,1408310516531879936,RT @423323JR: ㅋㅋㅋ https://t.co/cE3uFhZ6qW
2021-06-25 05:49:12,1408301227813654528,RT @armaraher: 185. 3 tahun lalu. https://t.co/TZfRa91eIb
2021-06-25 05:49:07,1408301207328677892,Rakaaa😭 https://t.co/vZxnv0tBHq
2021-06-25 05:39:02,1408298671343423488,RT @soyaalways: 런쥔 롤린 롤린 롤린 ~ https://t.co/E2yIouy86r
2021-06-25 05:38:40,1408298577625899012,RT @soyaalways: 别把我可爱死。。 https://t.co/TNxfOmcoqy
2021-06-25 05:22:56,1408294617443815431,"RT @WAYTOTHEClTY: b-CL🐬 

""ini mama kalian"" https://t.co/y1AZUWBnkV"
2021-06-25 03:36:16,1408267775387316239,RT @HRJFEED: :P https://t.co/01WRZfacx5
2021-06-25 03:36:07,1408267738359861248,RT @kkkjh26: 아ㅏㅏㅏㅏㅅ https://t.co/n8NY3m8E9g
2021-06-24 15:46:59,1408089278589005827,@bertanyarl Yaaaa https://t.co/56hnUjAAn9
2021-06-24 15:44:58,1408088771635998721,RT @renjunbase: membawa renjun! cute untuk menemani tl kalia hehehe👍 https://t.co/rbiwYsmUJ1
2021-06-24 15:44:05,1408088548440346628,RT @integrity_323: ㅇ ㅏ 황런쥔 놀라는거 여전함 ㅜ https://t.co/MjP3ffTKxd
2021-06-24 15:41:53,1408087993873702914,RT @HRJFEED: these two keep getting the penalties https://t.co/3eQpwpRIQ9
2021-06-24 15:38:42,1408087191964684295,"@23heartily Laah, baru sadar ada manusia di belakang mereka"
2021-06-24 15:37:14,1408086823528648715,RT @23jellies: pretty 🥰 https://t.co/c6MDkcfRhz
2021-06-24 15:37:00,1408086764682579968,RT @23reasons_for: 젠런 。。。 https://t.co/0NkSCbtuGC
2021-06-24 15:30:01,1408085008993062918,"RT @NCTsmtown_DREAM: BIG DREAMS, BIG THRILLS #RENJUN

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #He…"
2021-06-24 15:29:53,1408084975572844548,"RT @NCTsmtown_DREAM: BIG DREAMS, BIG THRILLS

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #HelloFutur…"
2021-06-24 14:59:25,1408077306430509058,RT @HRJFEED: besties 🐰🦊 https://t.co/Os34qTIl0h
2021-06-24 14:58:51,1408077163664875522,"RT @smjsmjnct: ‼️🦊🐻💕
#Renjun #Haechan #RyonkoDREAMFA https://t.co/Ez0poHijX8"
2021-06-24 14:58:09,1408076989223686151,RT @LOOKSHRJ: renjun in bunny ears 🐰 https://t.co/UXMEMxFIO2
2021-06-24 13:31:54,1408055283960586245,RT @HRJFEED: renjun gets it too 😭 https://t.co/F7FXu7wKLp
2021-06-24 13:29:43,1408054735530303490,RT @23jellies: 🐶🐶 https://t.co/aHzy64aUQC
2021-06-24 13:22:15,1408052852757450755,RT @HRJFEED: a cool bunny https://t.co/tEnQXI5c7S
2021-06-24 13:21:45,1408052729642057732,RT @pyeon1222: 젠런 저희 붕가하겟습니다 https://t.co/cmZ3Ieuwh6
2021-06-24 13:19:06,1408052061699076103,"RT @jaemwinggumm: Next kalo anak anak dapet achievement apa apaa jangan di bawa ke base gede , di base sendiri aja karena akan ada 3 kemung…"
2021-06-24 12:15:49,1408036136266584065,RT @Vetociky: 💭☀☁✨ https://t.co/Oxw2Ed7ssb
2021-06-24 12:08:22,1408034259495837701,@norenjpg Okaaay
2021-06-24 12:04:47,1408033357393367041,"@norenjpg Baru aku follow, lupa kalo lagi log out wp hehe

Awalannya D pokoknya"
2021-06-24 11:58:53,1408031874698551301,"@norenjpg Gapapa kok, fantasi tuh bebas. Okay, avaku renjun pas lagi fansign yaa"
2021-06-24 11:53:29,1408030514062139397,"RT @smjsmjnct: OUR DREAM DAYS
💛🐶🌱🐯🌱🐻💛
#NCTDREAM #HelloFuture
#NCTDREAM_HelloFuture

 #RyonkoDREAMFA https://t.co/dWRuJzwlN7"
2021-06-24 11:51:49,1408030096934412294,"@norenjpg Bikin ajaa, btw mutualan wp yuk raf"
2021-06-24 11:50:55,1408029870542639107,RT @norenarchives: https://t.co/I7C7ZkkNQr
2021-06-24 11:50:23,1408029735108571136,@norenjpg Huhh ada temennya https://t.co/QYFXNSTXaP
2021-06-24 11:48:38,1408029294559776768,"Gue pengen tanya gini, ""Jen, kenapa mata lo tuh kalo natap ren bisa sedalam itu, sih? Kayak, lo memandangi ren seol… https://t.co/3IycGrArsX"
2021-06-24 11:46:58,1408028875032989696,"RT @WAYTOTHEClTY: b-JN🐶

""hat""

""ekspresi kosong .."" https://t.co/6ouv5MAxcy"
2021-06-24 11:45:03,1408028393472331781,RT @Vetociky: 🤍🖤 #noren #젠런 https://t.co/gmD1xW5VV3
2021-06-24 11:44:57,1408028366419025920,"RT @WAYTOTHEClTY: b-HC☀️ 

""ngantuk deh gimana yaa"" https://t.co/E58zj4ytwq"
2021-06-24 11:44:26,1408028236986994688,@norenjpg Sehat sih tapi mau gila.. https://t.co/sMqpTx628g
2021-06-24 11:37:16,1408026434937835527,RT @HRJFEED: renjun unreleased shot https://t.co/cqEbOo4ZF2
2021-06-24 11:36:54,1408026340373123076,@norenjpg Lewat...
2021-06-24 11:31:52,1408025076688060428,I'M INSANE RN https://t.co/GspbozIkPC
2021-06-24 11:29:24,1408024454064611334,GUE TADI NAHAN TERIAK https://t.co/HGAuoxp2xE
2021-06-24 11:29:04,1408024370191077380,RT @ssiiro_: ヘ（。□°）ヘ #shiro_au https://t.co/yboFHojbTx
2021-06-24 11:25:14,1408023407665377280,Saltyzen banyak ya😧
2021-06-24 11:24:45,1408023283409162246,Kagak ada war https://t.co/HmmzOSpsGC
2021-06-24 11:24:31,1408023226043695109,"Pindah akun ke sini dulu, yang tlnya wangi wkwkwk"
2021-06-24 11:13:02,1408020334742106112,Nggak nyampe 3 detik tapi https://t.co/VbA5gsNf0l
2021-06-24 11:09:13,1408019373722275842,AAAAA NOREN ADA MOMENT
2021-06-24 11:02:04,1408017577910050818,"RT @NCTsmtown: NCT DREAM CANDYLAB Photoshoot Behind The Scenes #컴플리트유어무드

https://t.co/IHMwwf92zd

#NCTDREAM #NCT #CANDYLAB
#캔디랩 #Photoshoo…"
2021-06-24 11:01:40,1408017473912201217,"Nggak berani buka kolom komentar di ig renjun, cuma pengen spam love aja"
2021-06-24 08:44:51,1407983044556820483,"@GugukMeng Udah kak, makasih banyak ya😆"
2021-06-24 08:41:13,1407982130819264516,@GugukMeng Ayo kak mutualan
2021-06-24 08:39:18,1407981649086881797,"RT @mominenthusiast: Pls, be a good person. Jangan jadikan jarimu sebagai alat untuk berbuat kejahatan di sosmed 🙏🏻"
2021-06-24 08:09:51,1407974234417029124,"RT @dysproosiium: praying circle :

                    🕯      🕯
           🕯    ig renjun     🕯
               di jauhkan dari…"
2021-06-24 08:09:40,1407974189290586114,"Yang ngomong               makna usn
                                         Renjun https://t.co/x25LJUkJwW"
2021-06-24 06:40:56,1407951861672333312,"@hwjubaelia 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔
@NCTsmtown_DREAM"
2021-06-24 06:40:47,1407951820375298052,"@renjoniee 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔
@NCTsmtown_DREAM"
2021-06-24 06:40:38,1407951782244798468,"@ugottadreamman 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔
@NCTsmtown_DREAM"
2021-06-24 06:40:17,1407951696160952324,"@dels__10 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔
@NCTsmtown_DREAM"
2021-06-24 06:40:13,1407951680138743811,"@rnjnlovely 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔
@NCTsmtown_DREAM"
2021-06-24 06:40:01,1407951630733955073,"@huang_renjuunn 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔
@NCTsmtown_DREAM"
2021-06-24 06:39:52,1407951591232000000,"@supporthrj 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔
@NCTsmtown_DREAM"
2021-06-24 06:38:46,1407951314990997505,"@HRJFEED 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔
@NCTsmtown_DREAM"
2021-06-24 06:38:30,1407951247815020547,"런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔
@NCTsmtown_DREAM"
2021-06-23 22:34:01,1407829321985626113,@kcmtbolongrjn Thank you😁
2021-06-23 14:57:48,1407714513441345552,@tarabiruu Makasih banyak💛💛💛
2021-06-23 14:56:55,1407714288861552642,@MiiaNoona Aaaa thank you💛
2021-06-23 14:41:12,1407710334169739277,"@tarabiruu Kayaknya karena aku juga nggak pernah post foto di sosmed mana pun, jadi kurang percaya diri. But, thank you 😭💛💛"
2021-06-23 14:36:32,1407709160590876678,@tarabiruu Nggak pd aja 😭
2021-06-23 14:26:53,1407706731753263109,"Punya gue nggak bakal gue drop di mana-mana, maluuuu

Padahal jempol doang ya☹"
2021-06-23 14:25:00,1407706259986423813,"Tidak percaya diri, tapi tetap percaya diri.

💙 #NorenDay_pt1 💛

The Ship                        The Shipper https://t.co/iYtzF1ZrxK"
2021-06-23 14:23:00,1407705756485390338,RT @renminrise: RABBIT RENJUN😭😭💕 https://t.co/J7MNLeheKK
2021-06-23 14:22:04,1407705521348485123,"RT @NCTsmtown_DREAM: NCT DREAM 엔시티 드림 ‘지금처럼만 (Be There For You)’ Live Clip
 
https://t.co/p76opj6N0Y
 
NCT DREAM The 1st Album Repackage
〖H…"
2021-06-23 14:21:24,1407705352590684163,"RT @norenjpg: #NorenDay_pt1 💛💙

the ship                                       the shipper https://t.co/EVhvhvlfWV"
2021-06-23 14:12:58,1407703228532203525,"RT @kkkjh26: baju ini kami ngasih ke banyak member
jungwoo,mark ,renjun dll mereka datang ke asrama kami jadi ngasih… chenle belom,karna di…"
2021-06-23 14:11:57,1407702973837238280,"RT @JellyCuddles__: 36. Andai Reza tau orang yg di balik ""Golden Hours"" siapa https://t.co/Ain29OijFl"
2021-06-23 14:11:49,1407702940203163649,"SERU BANGET, SEMANGAT AUTHORNIM, DITUNGGU LANJUTANNYA, PELAN-PELAN AJA UPDATE KALAU ADA WAKTU, MAAF CAPSLOCK, UDAH… https://t.co/80l93tg6ci"
2021-06-23 13:40:04,1407694948669952000,Gue maksudnya
2021-06-23 13:39:34,1407694826359836677,"Derita orang miskin, mau CO apa kudu mikir-mikir dulu😭"
2021-06-23 13:38:42,1407694606603481092,"Jarang banget gue dapet pc renjun di bawah 150k, tapi tapi tapi, gue mau co album😭"
2021-06-23 11:58:06,1407669289599967235,RT @norenjpg: one tweet aja dulu nanti kalo beneran u pada kaget https://t.co/uFiHwmWU6Y
2021-06-23 11:32:47,1407662918951337985,"RT @ArcadePang: [#아빠안잔다] @NCTsmtown_DREAM 
ㅠㅠㅠ 울 드림 막냉이가 보는 형들은 00다!!?

미리 구독, 알림 설정하면 빨리 보여 Dream 💚
👉🏻 https://t.co/PEPvodovnj

#NCTDREAM…"
2021-06-23 11:30:25,1407662321296502791,@huangjaeemin Done. Wish me luck😭 https://t.co/vHhbv9rHLJ
2021-06-23 11:29:42,1407662143667724299,"RT @huangjaeemin: Giveaway 🎉

Jewel case chenle set
Rt sama like aja 

End 6.6 https://t.co/AMZxGVCV7S"
2021-06-23 09:30:23,1407632113449402368,RT @g_eneglaer: same energy 5555555555555555555555555555555555 https://t.co/jXIVcJamgi
2021-06-23 08:47:52,1407621414929133574,@renjunbase She/her
2021-06-23 08:01:27,1407609732567769091,"RT @huanggummy: —noren/jenren au bahasa

🥀after meet you https://t.co/maOh4qgI01"
2021-06-23 07:51:25,1407607208523620362,"RT @huanggummy: noren prompt au 

—; Connected

Di awal musim dingin J. e. n. o. tiba-tiba mendapatkan sebuah pesan dari seseorang yang men…"
2021-06-23 07:17:22,1407598641972342784,"@dels__10 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔
@NCTsmtown_DREAM"
2021-06-23 07:14:44,1407597978857000960,RT @armaraher: 172. di bacain Dongeng. https://t.co/vhRL177ZxH
2021-06-23 06:59:44,1407594202410610688,RT @visiondydream: Promot Au Noren♡Jellies https://t.co/mVwzY8hqIT
2021-06-23 06:56:58,1407593505250168836,"@renjunbase Tbh, itu ssg apa bukan, kurang tahu ya, soalnya rjbar juga ngefollow beberapa yang 'katanya' ssg itu.."
2021-06-23 05:24:47,1407570307209072647,"RT @aroo__u23: 😇🦊🐰
#norenmin https://t.co/WzbMTg7hAF"
2021-06-23 03:19:31,1407538783625498626,RT @23jellies: renjun’s necklace and piercings tho 🥰 https://t.co/xjQrtGLoFA
2021-06-23 03:19:21,1407538742059945987,"RT @NCTsmtown_DREAM: NCT DREAM, 리패키지 발매 기념 스페셜 라이브 ‘Hello DREAM’s Future Night’ 27일 8:25PM 진행!

NCT DREAM's album release celebration NAVER…"
2021-06-23 02:59:25,1407533726024806400,RT @cruscene: [ user_cruscene_tobat_suudzon.3gp ] https://t.co/dZzLA4avPh
2021-06-23 02:10:00,1407521287631630341,RT @armaraher: 171. ke kamar. https://t.co/5Gr90XG50t
2021-06-23 01:41:35,1407514139245826052,RT @armaraher: 170. bilang Damar. https://t.co/x39RSM4TOF
2021-06-23 01:38:00,1407513236744806402,RT @armaraher: 169. surat wasiat. https://t.co/wzk3lZ8Jnz
2021-06-23 01:37:44,1407513170705412096,NANGIS BACA SURAT WINO😭😭😭 https://t.co/qmNwNL56ZN
2021-06-23 01:32:47,1407511922048585735,Feelingku Raka ada DID https://t.co/BVmDAXmwNP
2021-06-23 01:30:35,1407511370476650496,RT @armaraher: 160. mulai lagi. https://t.co/rneHg1MBsW
2021-06-23 01:27:51,1407510683344728069,@ncatinyy Mantap👍🏻👍🏻
2021-06-23 01:25:36,1407510116937527298,"RT @NCTsmtown_DREAM: OUR DREAM DAYS #RENJUN

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #HelloFuture…"
2021-06-23 01:25:10,1407510006589640705,"@campdenoren23 NOREN DUET, NOREN SELCA, NOREN VLIVE, pilih yang mana nder?"
2021-06-23 00:46:47,1407500346415480832,RT @norenloops: happy 236 ! 💛💙 https://t.co/lLLgtJrKJD
2021-06-23 00:38:21,1407498225808863234,"RT @NCTsmtown_DREAM: OUR DREAM DAYS

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #HelloFuture
#NCTDRE…"
2021-06-23 00:34:29,1407497249689505794,@renjunbase 01L
2021-06-23 00:33:29,1407496997993541635,"RT @ncitybase_: nctbase Siapa yang mau kamu ajak nikah, ga ada kata minder ato apapun, langsung tancap gas, kalian bakalan pilih siapa

Jae…"
2021-06-22 23:08:46,1407475680409882626,"SAMPERIN SAJA RONJON, GIMANA KALO TERNYATA JEMANNYA JATUH BENERAN, SI JONO KELIHATAN KAGAK BOHONG

SEMANGAT AUTHORN… https://t.co/4iUIdRK6GA"
2021-06-22 22:58:31,1407473100254371842,RT @wirntter: 1O6. siap-siap sblm yy dateng https://t.co/GnWsbOE1vb
2021-06-22 10:08:51,1407279406964375552,RT @tatertotifroti: 88. Berduaan di asrama sama wakwaw &gt;&gt;&gt; piknik LN sekeluarga https://t.co/bROmDn0QDT
2021-06-22 04:40:45,1407196838025863174,"RT @NCTsmtown_DREAM: OUR DREAM DAYS #JISUNG

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #HelloFuture…"
2021-06-22 04:40:38,1407196809747865602,"RT @NCTsmtown_DREAM: OUR DREAM DAYS #CHENLE

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #HelloFuture…"
2021-06-22 03:19:13,1407176322103734274,RT @httpsjeno: first and last noren unit teasers ? 🥲 https://t.co/saN4wug2SD
2021-06-22 03:13:27,1407174867393204231,RT @lowquality_rj: 하품 필사적으로 삼키고 있는 입꼬리와 보조개ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/LNi1ulC6nL
2021-06-22 03:13:08,1407174788196409345,RT @circle_markmin: liat markmin! gemes banget &gt;&lt; https://t.co/DVyCsERGhl
2021-06-22 03:10:57,1407174240407670786,"RT @cruscene: based on this prompt, jaemren — one tweet au; dalam episode masa-masa waktu belum resmi pacaran. https://t.co/msyad1bQD1"
2021-06-22 03:00:02,1407171492345901091,"RT @campdenoren23: /23fs/ hai jel, aku bawa versi noren nya nih! https://t.co/JlnqLj6oC9"
2021-06-22 02:56:48,1407170677841358850,"RT @norenjpg: noren one tweet au ; 

review mantan gone wrong https://t.co/mAZRiBtyY2"
2021-06-22 02:56:23,1407170575919767555,"RT @NCTsmtown_DREAM: OUR DREAM DAYS

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #HelloFuture
#NCTDRE…"
2021-06-22 02:56:18,1407170554675687447,"RT @smjsmjnct: 📞🦊💛
#Renjun #런쥔 #仁俊 #ロンジュン #RyonkoDREAMFA https://t.co/KYiZ7NJeSf"
2021-06-21 13:39:29,1406970028474331143,"RT @smjsmjnct: ✨🧡✨🦊✨🧡✨
 #Renjun #런쥔 #仁俊 #ロンジュン
 #RyonkoDREAMFA https://t.co/CnMYl69xhM"
2021-06-21 13:39:03,1406969917363036166,Mabok jemron
2021-06-21 12:58:07,1406959617670750210,@Jie_noona15 Done.
2021-06-21 12:57:59,1406959582446952448,"RT @Jie_noona15: Saldo shopeepay/dana

RT dan follow

End 10 menit"
2021-06-21 12:49:18,1406957399286550540,"Oh ya
Jujur capek wkwk"
2021-06-21 12:09:23,1406947353827840002,RT @quoraindo: Miris banget sama nasib guru honorer https://t.co/IZjZcpr6UR
2021-06-21 10:52:06,1406927904349462536,RT @jaemvcl: the markification of jaemin https://t.co/aOQ7ZBTQtq
2021-06-21 10:46:05,1406926391203876868,BARU
2021-06-21 10:45:52,1406926334052356103,Ava bau kece banget
2021-06-21 10:42:32,1406925497603297280,Nggak mood hidup masa
2021-06-21 10:13:36,1406918217096855554,"RT @tatertotifroti: Noren one tweet au

Songong si lu akh https://t.co/gEjzlncxq0"
2021-06-21 09:53:15,1406913093632884742,"@norenjm Aku udah, tapi di akun sebelah"
2021-06-21 09:35:39,1406908664443662338,"RT @norenjm: Noren, Markmin, Luchan 

short au 

☆ grup para pecinta istri ☆

perkara nge mall https://t.co/IqtmybmFa7"
2021-06-21 07:47:57,1406881562117894147,RT @armaraher: 159. kerjaannya mara. https://t.co/TfiI6wriVm
2021-06-21 03:04:19,1406810182114443266,"RT @THEK___KING: 「2021년 상반기 결산 남자 아이돌」

본선 진출자는 6월 23일 트위터를 통해 결정되며, 각 조별 1위 아이돌 대상으로 덕킹 앱에서 6월 24일부터 본선이 진행됩니다
본선 1위 아이돌에게 &lt;CM보드 광고&gt;를 선물할…"
2021-06-21 02:18:56,1406798760491982849,RT @RAWRexhibition: -   ͙۪۪̥˚┊❛ https://t.co/JPxNqezbDE ❜┊˚ ͙۪۪̥ꕥ https://t.co/7XaiTcE2hG
2021-06-21 01:40:30,1406789089127403521,@chitaglorya Done. Wish me luck😔 https://t.co/NRnG7lleNC
2021-06-21 01:39:42,1406788890166390789,"RT @ladycryptonic: 💰$600 GIWEAWAY to ONE person in 5 days.💰
 
✅RT This Tweet
✅Follow me + @boxerinufinance
✅Join their TG
https://t.co/aexR…"
2021-06-21 01:38:41,1406788632619347971,"RT @chitaglorya: $150 | 2100K | 7029 PHP
giveaway to one winner 

- RT's like follow me and 

@ladycryptonic 

- RT's like her pin tweet 📌…"
2021-06-21 01:33:09,1406787240441696257,"RT @lunarbooksid: “Jangan gampang kecewa sama diri kamu sendiri, dan jangan gampang bilang kalau kamu nyerah. Semangat!”

— Huang Renjun."
2021-06-20 17:03:49,1406659063228690434,RT @wirntter: 1O5. pro kontra https://t.co/OMQooZY6Kf
2021-06-20 17:03:39,1406659018525843456,Gue nahan ketawa jam 00:02 kalo ketawa takut dikira miss k😭😭😭 https://t.co/sPse4s7DyF
2021-06-20 17:02:31,1406658735053803521,Jemannya kenapa gemesin banget sih https://t.co/BzWYScyQ83
2021-06-20 17:00:12,1406658150439088129,"Jono lo tuh ya, seenaknya aja sama jeman😒 https://t.co/DxkomTF9uZ"
2021-06-20 16:56:16,1406657161611005957,😭🤣 https://t.co/GtRAirxxbv
